filename,tempo,beats,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
reggae.00094.au,129.19921875,63,0.36559101867050103,0.13476066291332245,2022.4366482870232,2129.4998613268212,3834.226814955012,0.09566646611358359,-97.73640733139563,108.83748241344179,-24.917424995680925,21.31884189534661,12.548321940852652,7.765323248518025,-3.3026150603589346,3.5288653446819143,0.6927256495420814,4.196202728861641,-9.682310108829009,4.265133132612379,2.458043520967587,-6.62855674705085,-3.1602042835239055,-1.099189601290997,-4.834696993305111,-0.11735032164347653,-7.432327523548501,-7.704780809665318,reggae
reggae.00031.au,161.4990234375,78,0.49022778040960563,0.09209378063678741,1579.0217040997657,2022.4309362157985,3540.9869214698624,0.05862247242647059,-226.39293570721043,103.35872585115503,0.16702357053127723,43.978378721000304,10.651306330645513,35.21112721606964,8.448130931371768,21.15188705684321,-3.290783903438895,15.536758102212636,-3.0131144009726465,11.104121920784877,1.7779233683060494,10.621628662342921,-5.756038041594866,-0.9810614180276307,-4.1308002387179785,0.6606709280055033,-3.7920175203934026,-0.5787042650889246,reggae
reggae.00054.au,151.99908088235293,71,0.3962993456856102,0.09694307297468185,2541.982713153291,2725.538360310588,5475.600223127903,0.10153566720684984,-182.17306303279565,83.51067860460945,4.847590690386022,12.695496772181073,30.075170069490074,17.202344535339826,6.103358975504276,7.692122390290505,7.1445609432326265,8.883682066412783,-2.1502340540355767,5.71397160985089,1.4518762179454223,-4.942650227196036,2.9150666972533803,2.1924789974936747,-3.2279148594635823,0.7619758377274595,-1.6963993851904995,-0.633176986248966,reggae
reggae.00078.au,161.4990234375,75,0.4527966042408479,0.09435116499662399,2317.4359712443497,2334.60802288058,4680.58003050624,0.09380782277960527,-175.4644902289704,78.02316398662195,-2.5658027929203877,52.8675713328205,15.844371373357198,24.758444031435083,5.300332518086489,8.657693777337622,6.652961845085972,9.805815600476175,-3.3575057890330022,4.117410099820082,2.3577159351884642,-3.3533248231783332,0.7990470663741275,-0.2619427577886846,-6.330186504275624,-6.459180418969323,-1.2589673112177657,-6.458062001496247,reggae
reggae.00001.au,151.99908088235293,76,0.3489570382655461,0.08205480873584747,1638.9825872086221,1995.4526445387723,3575.170048102506,0.06396144241002322,-190.88811670259312,127.402644593533,-3.757144124262678,26.708257232509645,-12.8000609949866,23.93013345911884,-8.221104483912336,9.966365657541603,-12.227131627298867,13.441869654860364,-7.072758619713577,1.6456241491812744,-14.51429396944654,-3.223510275023345,-10.448978401049542,-3.492871338282104,-9.743480345333255,-3.913685120575039,-7.650743508469354,-3.5454756623754644,reggae
reggae.00086.au,129.19921875,64,0.6635726746877475,0.3509807288646698,4434.439444257259,2843.8928367343756,7624.028898540296,0.2602225383368808,42.03458706710257,37.39587798880452,-7.958375140641056,4.535130916841404,8.993374327850356,3.543946059881846,3.110197958177759,1.6299866350000194,6.28366625521656,1.833843096429848,-0.5676372500270542,-0.3904714088258935,1.6259715424969268,2.915757344076112,0.38591775190870303,-2.3167376087862017,-4.1380390479776334,-2.1954343802203513,-3.3323177997819666,-1.852860067289367,reggae
reggae.00010.au,117.45383522727273,57,0.2948433532086247,0.06166909262537956,2149.7335607171053,2036.89635945632,4427.664893182808,0.10279038373161764,-233.60243066376336,87.51119224923974,-22.225227682207088,52.0611591038581,-8.593138766104303,24.991317163481824,-18.240995820032023,1.899643673188532,-9.137417495684252,-0.2297520560075058,-17.06229379422022,-3.016606866330823,-9.786561265739312,-8.78251254966198,-7.7170047837204,-2.1814683193876143,-13.648121182165577,-6.4845996897073785,-9.146074142271365,-12.721854178316992,reggae
reggae.00050.au,95.703125,46,0.4601086211558417,0.13110314309597015,2955.7447144920498,2690.531716931338,5870.956165797939,0.12710883078560373,-104.8573670173686,66.3849308951804,-2.305361685032195,24.608627459839344,8.416089674779586,6.772559715130528,1.6787901396522202,5.184751366191169,1.0552910476363973,2.198646602328522,2.956422674327226,4.585058561465491,4.210012911433885,3.1001814649978257,-1.413896396052637,0.22710557569897863,1.0941441363195352,-2.3268066682963466,-2.894487958580635,-2.1853887135584014,reggae
reggae.00098.au,123.046875,59,0.4099581196888293,0.13919298350811005,2025.2749430362633,2397.6700032935487,4460.9146921258225,0.06482538276412539,-134.66266305747774,93.56131725622647,8.518032375587582,34.876508397936234,3.284866845841261,15.523124994849043,4.970612922463449,8.554473699890387,-1.2930421128096874,2.732080897298867,5.067959318943566,11.861222715103677,4.414218928622378,2.069986340411385,1.3176714265883807,0.29563776872848957,-2.324834035781394,0.38186505570743684,0.9092130095295164,-0.4450471765928032,reggae
reggae.00069.au,143.5546875,71,0.3625170346569309,0.12583093345165253,2461.2194688387517,2683.078666873198,5287.743025741341,0.08041447973103716,-142.76334270448865,83.62538453915116,21.911559317331495,33.856394337092624,4.632218435229452,4.1647931296560925,1.9397377607077138,21.816237558831556,-5.94330723333959,0.5021274742603031,17.42103772179821,-11.43530941718153,10.545024403817509,2.1969632871980145,1.4143768272508568,1.761562775077168,-1.3946526351454842,2.014464627734259,-1.8965963832461599,0.6337577304202473,reggae
reggae.00077.au,143.5546875,71,0.39532351712265873,0.11659444123506546,1778.2047162341557,2173.9942367561307,3821.63522442797,0.06091951069078947,-151.75852760114287,105.12132814343481,-6.173016607097838,47.952334414485556,11.344290077024866,15.090615285838847,11.637043843367525,6.612222545117167,6.8212014989046885,2.403291075927241,-1.0296395553125535,-0.2183657935321243,-0.6414015343873185,-4.031196618369401,-1.7219096740691584,-0.6683276346171544,-6.979753673054388,-2.428876357921168,-1.1787365178450366,-3.811458164000317,reggae
reggae.00090.au,151.99908088235293,75,0.4699776557156972,0.14427706599235535,2867.880409638574,2675.940521156011,5796.2982839106035,0.13065151533475233,-127.33785384715218,65.9979018059559,4.45500170934877,30.06205066833614,16.64495008964623,16.529015305373754,-6.398522042562475,15.289293800836068,4.617550994577214,5.101688746860535,5.5817998870092485,-0.7723547958121465,6.062608845759247,3.7929173243689727,-2.186028036774486,2.0047254712644804,-5.562705423209397,7.765448871578562,-1.5135845157277024,5.000518607896611,reggae
reggae.00026.au,135.99917763157896,67,0.4027089235966367,0.13431818783283234,1840.7562492475956,2054.385577152674,4007.0091034974844,0.07455850607101393,-171.6502056282152,99.36209212197807,-8.267854566293364,49.61042679709739,1.0819918919768454,31.124809598785774,-7.142719533047961,15.892784573531474,-1.36947604130936,12.741488514618892,-5.20427466581036,11.810394989716475,-5.334017826137396,3.172349669007986,-6.6952920504765965,0.032390151148879,-7.726825219787313,6.703181036435675,-3.761594975723847,-1.7956657089718644,reggae
reggae.00017.au,129.19921875,61,0.42586286784442456,0.13973505795001984,1803.4680874823641,1973.1468393086634,3777.1604933605845,0.07796513702109133,-154.91189777010496,110.0292659283784,-18.42251279450317,36.6063818800462,0.5671146765502318,31.579425934856534,-10.401628461671438,18.80108318011741,-7.162838725951196,13.128066496152647,-5.245409491606462,8.88495237632837,-6.708202987188396,6.013780227482503,-2.7929213484038393,3.6358928879630645,-2.212498308546092,5.290564966851957,-6.594641711476441,-2.9349664592611115,reggae
reggae.00036.au,86.1328125,42,0.43457444755495944,0.0799996554851532,1811.515650259882,2166.3516715356513,4119.275091307082,0.05923924874226006,-236.60597503063306,91.6740450312548,1.8578269470912214,45.466646298077954,1.269747143959394,32.26130590955092,9.055935746683954,19.609379953945226,-5.063492126898085,10.958711478693894,-4.01515231356011,7.534468657220639,-0.33502368597950055,5.8078715922403275,-1.821142148856893,5.382059874181189,0.2872798015209926,5.023068015921286,-0.3363661163891345,-0.8465389565914361,reggae
reggae.00046.au,172.265625,82,0.3242188410522471,0.09352774173021317,2322.2333504054236,2592.8564636076176,5228.010053605118,0.08097759046052631,-169.0189423867371,79.50590439971488,15.2462647681883,42.75107777447934,7.6860264573278725,17.03185933799504,-5.986871445354523,0.5389594276985286,0.05960931165777499,-0.9450514296313616,0.8383893958114349,-1.5868203670279413,-2.8966802762862764,-4.033071594805535,-5.770846783458775,-2.5766828163805893,-6.5187836490078,-6.59494211496563,-2.8407835952577742,-1.1990471838394434,reggae
reggae.00013.au,123.046875,60,0.3619737254528773,0.11170805990695953,1606.6095162270767,1974.4840574083523,3432.7792424535605,0.07054114563177244,-206.4567979842965,122.63626258953565,-0.6030863090434632,29.356481206857374,10.267810159789647,28.206361211532617,-9.903008403304572,13.368572682028816,-8.427186686903557,11.27907058536525,-7.268963549218678,7.080125707873962,-10.33269997837671,1.9449640724067532,-6.5267922350796415,-0.21162245315645528,-7.542700943043026,0.42164452112557926,-1.6569934163240134,-0.16426001486562197,reggae
reggae.00063.au,184.5703125,89,0.41596447004112835,0.09763417392969131,1910.489131013036,2114.9891417137364,3939.776176712461,0.0833796923374613,-168.53738433640802,109.5455649780891,-20.665651695223488,38.95821741941255,7.961625753171868,0.3367229633620453,6.038666062995341,4.087100862652945,-1.360759996068902,0.11930751204265537,0.24277183510883193,0.3509807705153424,5.301793724834825,3.6838431470442283,2.850592477792105,4.475798308498881,0.8088368833147896,3.00600546380487,1.522271561123404,2.4541588571621498,reggae
reggae.00052.au,99.38401442307692,49,0.5018456145477838,0.1900615692138672,3288.301009767455,3252.9234824986743,7285.255947053986,0.13413826673761609,-85.2570062323474,60.94499335356515,34.79075036222532,19.804657758425794,16.712598499093833,7.9637738589702955,9.308981768355586,11.363287365585263,1.3914067951790396,-0.08495027530068447,6.414353737131983,3.6354025500107947,5.677354496240149,7.213256906624504,-0.837598702129672,3.2492500056638973,-2.6905676334710757,0.3606508931384693,4.751004918778465,0.3227236879087127,reggae
reggae.00093.au,89.10290948275862,44,0.3709280390513348,0.10716108232736588,2108.9699231742775,2527.0960420912256,4605.280485832285,0.08934072961010062,-147.4830156824569,113.33775976689704,-6.302211806250553,9.08541313511757,24.548499875233485,-9.807578968260575,13.152305576330377,-1.9911655752657125,-2.70043172976877,12.23381444154645,-4.11931759366003,-1.0015081827381462,1.9701844486706266,1.4707171403733152,0.003987323718895147,-2.996378533194254,-3.579463180580103,-3.892596833556952,-0.5103743257318645,-3.0600656345385997,reggae
reggae.00021.au,151.99908088235293,74,0.38998177223769476,0.15509268641471863,2007.397427854188,2120.550975065248,4324.648849440064,0.09286754123935759,-88.06535591778695,109.42266223335241,-25.173676731645898,40.4061818776526,-8.789280158010275,24.707369189377832,-11.54285018278112,18.50612203971378,-8.299184776379771,17.027097450551036,-8.450669006289772,9.808209756927406,-12.899724001582058,1.578493193284361,-10.532655933806247,-0.4358852059071271,-7.79860788280624,3.450215224897303,-4.97700724277472,0.06191179969755001,reggae
reggae.00089.au,151.99908088235293,73,0.3693547289954144,0.15141721069812775,1051.8322829954968,1400.8571483327166,2054.387577399381,0.03803831874032508,-194.44542991155933,157.15109299216024,-14.144309909664011,44.064356083856254,3.470681820432426,17.473578828819154,2.9727160845388645,5.840421806286219,3.013925692354871,1.0780443772127706,2.587520365975115,0.7981725039722792,0.6455684605487635,-2.49245629526862,0.8348643808498522,1.3843252876861445,-4.2765192564873535,-0.5306646484024377,-1.9663682798565754,-1.3405998793118983,reggae
reggae.00083.au,129.19921875,63,0.32677774059663883,0.056762583553791046,1366.0684937020758,1736.7897056663794,2562.301172782024,0.07119609254063468,-285.95537646303524,138.70752063165259,19.908822175569508,35.2603909260523,-7.9971237882186745,7.096667059359281,5.406225884132312,-3.200332341848286,-1.1525777227471308,3.2079719145783874,1.4923415760205865,-4.045646025378332,-6.340007693392983,-0.9270744248294861,-4.369137500482154,2.8860287253916037,1.2597870994381213,1.9841391911598352,0.8007847411692635,-4.281276010111565,reggae
reggae.00024.au,135.99917763157896,67,0.3486663970213796,0.12369472533464432,1811.1950097847096,2019.5288361967368,3854.160027754934,0.0721775680872678,-169.27409757561782,110.43996017493357,-8.516254540031523,43.900186653972185,0.3133891105483768,26.637787682374857,-14.356808380109353,13.022866130017599,-11.140259361784105,8.117875155411534,-7.681754473987858,10.923096499427285,-8.159417032471456,2.8042349891843137,-6.42545274707519,1.0800291161068314,-4.268723162183914,4.331673530910507,-3.460305400772755,1.2120001741284347,reggae
reggae.00045.au,161.4990234375,80,0.4575135704489281,0.09125323593616486,4283.120844496663,3112.045682843293,7926.402070131096,0.22392041469136997,-120.296381053332,16.381899199365144,25.047554363279016,37.25686748483378,9.277148448724052,13.011818407677557,3.2263696189751063,5.967424932048015,4.083389640775627,1.6974272254947722,1.890670938570946,2.6735648270028842,2.0327610477177505,-1.718148662924259,2.1004958255989736,3.241914050732924,-2.0760181517788032,2.774941974917443,1.6106905648825147,-4.049894079239524,reggae
reggae.00062.au,151.99908088235293,75,0.44492319154410437,0.05733052268624306,2113.2343870431164,2595.1776537077258,4785.504396042957,0.06088285180437306,-265.69856009128006,80.61447558998013,9.730940345145822,36.67076965517673,27.843769152207674,12.089663572066966,15.017119166735798,15.120295171942518,6.560769126508632,6.284262442536246,7.478975805831861,5.643801613141002,4.349121715829743,3.083747554036172,2.4022453264530044,2.1843120123582644,2.4803799371332333,1.2734553275786509,-0.2181384594494733,0.8079188162911167,reggae
reggae.00018.au,151.99908088235293,75,0.3945134581870757,0.10641276091337204,1907.3629374702616,2124.5017774433823,4220.3244802752515,0.07739862495162539,-170.89963351120355,107.73136397446886,-1.749019623013916,46.43418555743955,-0.18311063108047457,24.948271506017058,-10.665595866869802,18.076269979964913,-10.781846906439487,11.147688181367588,-7.247943960899177,6.198294372511123,-6.457266858580001,2.042620732634756,-2.435763952645623,2.5549549603720187,-4.037885074389806,0.7889283957271821,-3.7594165641079904,-1.67963652849127,reggae
reggae.00014.au,129.19921875,64,0.39505480366321927,0.11414667963981628,1716.150093005663,2062.6901493559135,3791.177075270898,0.06411563648897059,-209.72505314665145,105.23100202295275,2.597255947747866,34.898244302193156,15.32581594927278,25.22864462413074,-6.037089712817895,18.244885790559888,-5.081156880170882,8.9130051275025,-1.0137814245866423,8.231802249595955,-4.029610155607881,4.73002075846274,-1.0508679236099452,3.063880810869327,-4.585462797108657,4.252537569426122,-2.116875630155745,-3.663016005354974,reggae
rock.00019.au,117.45383522727273,58,0.43591076070512846,0.11222764849662781,2321.185733328073,2118.9852819018124,4702.063233933582,0.12819952713815788,-84.17957901772918,102.33720857038762,-41.33240077213409,47.02087320342606,-16.94859218016058,26.230741214001064,-18.950190173079832,18.79081883271236,-21.683567782377516,11.045202543233879,-19.231627884079135,5.228018683014138,-16.757763964731392,1.0928458384882684,-9.666018473179442,1.0884157366349871,-7.537925107344211,3.2362860468253962,-4.712543702821776,-0.31853587302197134,rock
rock.00090.au,123.046875,61,0.2556911707765006,0.15471099317073822,2495.737422656684,2249.869714134509,5213.168476683437,0.1206425055630805,-89.02408614418661,86.2005777189895,-24.40016580782417,47.09495977304818,-33.63550083167361,29.463359848818797,-19.734925205506624,21.634916744639288,-16.74423013995882,6.533771888319558,-13.38857867212986,7.4814888162900965,-12.851750992136658,8.588623292603002,-7.891173157125342,11.490476986080182,0.6817840455542307,9.796061387336326,-2.127681985226244,0.5894085377250062,rock
rock.00091.au,143.5546875,70,0.4436123658093267,0.1082935631275177,2474.4622557207017,2123.3223223104847,4754.529583343411,0.15018352118808048,-74.26692727784328,100.11528069857543,-47.36616753226565,49.620647281093845,-18.412556549718374,24.617020974803832,-15.9132350489929,23.897701864988235,-22.829895763003904,23.33805879701359,-16.940988852379522,14.936055883132207,-11.498176255715228,4.227619779962327,-13.626193778933368,4.478210014084857,-11.66651379574704,4.325274411363017,-10.59732283587641,-0.8459488662429984,rock
rock.00041.au,117.45383522727273,56,0.4021904672218436,0.1607593446969986,2807.3209201123855,2688.491154867126,5678.49899622678,0.14837174076044893,-35.37132630390968,73.67456529721782,-20.210724976797525,17.165273136105302,14.950016990011452,10.210654058413338,7.602244477334419,1.5981680920699328,4.176853920472242,0.7348492917367695,-0.38811231492795734,-1.3147556821940412,-2.047161515973103,2.5302681779740808,3.6064604151682698,-3.538503611864476,-4.790395958256162,-2.500227520948969,-3.977556911618032,-0.824019530027105,rock
rock.00028.au,135.99917763157896,69,0.44279543951483447,0.13884985446929932,2047.00762584051,2070.341468050858,4095.9335657834267,0.101985399937113,-92.6059335231751,101.82257738807213,-33.47984130931485,48.71202735297668,12.398142823602033,20.820537128617016,8.702455594092788,9.2837279475869,2.76533505695933,5.246209291561951,-9.339110783119846,-3.484520860239375,-4.357542773397627,-4.655082528068287,-3.968642221031156,-3.122172674152475,-7.003293924041753,-0.39495050968337503,-1.1512731127445635,-6.009001895048772,rock
rock.00050.au,123.046875,56,0.39454006649831547,0.1413225531578064,1720.5551578360596,2311.955596615178,3810.018628005273,0.053289549269543345,-144.9859914326795,118.47811570636713,20.53146473293244,28.570479701454975,2.354585884868767,10.08659784690441,11.914180633655665,4.855869559291422,-0.06763266162819605,3.2911688992219252,3.403350541387799,3.654105311599278,5.374560817723991,2.2623376955097054,1.8738551868749025,0.868643910457756,-1.1807219000018732,0.8168068552730042,1.8248110514862248,1.8006656041592108,rock
rock.00007.au,89.10290948275862,44,0.3592967174798038,0.15709424018859863,1282.1962921626966,1729.6369508624116,2675.8171530330883,0.04718867913119195,-140.42549294515027,149.29899832828613,-10.057330924984123,38.7458745505324,1.5448774155256935,20.12280776303674,-11.320072477576625,16.283234446435536,-13.240577714300516,10.186501524000407,-9.24652825122819,4.695918278946014,-8.369733846431684,2.277241245758821,-6.510627564596531,-1.6249366439972575,-6.497939360280842,-4.7278564521663515,-2.5748124766775673,-1.7866168693219937,rock
rock.00088.au,92.28515625,44,0.4084206857750219,0.08952774107456207,2591.1117360246217,2078.674825835868,4889.862098339541,0.16178095672890866,-117.98567851684736,84.04553788692611,-50.27674634969707,46.06147244608491,-17.692729514284625,20.859611004335587,-21.646508771658887,16.67687713839525,-12.954676206366925,12.825961510218274,-13.106026334655306,11.292909118937542,-12.60871351729804,4.382612027042628,-12.076451440782625,0.6679249355413653,-6.791718216366291,4.46745319765187,0.23998800481638086,0.4377336246009323,rock
rock.00031.au,117.45383522727273,57,0.36916396856931516,0.12618571519851685,2638.9722911556505,2512.4594499000323,5302.242938062355,0.13247236600232198,-89.12444348657779,81.37974213354009,-12.579947655198243,22.795281872781736,-7.05018276600791,-0.48654870623100677,2.7782694739483516,-3.4262443289514217,-7.708612184376723,-0.8445749786971789,-4.886528468087657,-2.684891436469179,-5.289600557240502,-4.601347981177694,-2.9718578137697795,-2.2069266793114957,-3.565847569380492,-0.9964819571266954,-0.49602889639245945,-0.9648585403133212,rock
rock.00027.au,151.99908088235293,75,0.4025291657258442,0.07920479029417038,2669.22560161555,2440.309175639267,5445.858736303938,0.13342209570917182,-123.3294301973936,74.88332962643884,-17.06466447585445,31.612312395353378,2.5440168988988408,17.330688686825837,-3.8126940613158466,9.729454325916839,-7.234512712467667,11.266803617329947,0.3798722335910789,3.4733678043092193,1.6683631463757322,-3.159484286253096,-1.0819488134492736,0.31769243092830074,-5.988237699734196,-0.32017000434311954,-2.3397033750567418,-4.321176914719854,rock
rock.00076.au,95.703125,47,0.34561566324988313,0.1458887904882431,1659.7914023935375,1953.5273710295116,3580.7616809573337,0.0712066744872291,-132.33716551227965,124.66451358337177,-9.671359595149172,46.45763990034275,-6.29342458175275,30.552657597379554,-11.141260594144132,20.41950253890856,-11.212219125835,9.384733545412422,-5.826239573238334,7.829113610108955,-8.733760011744419,5.6247312589927825,-4.08693674403123,-0.6322427746399484,-8.120180945871054,-0.6745496559529962,-7.6126100511588914,-0.20537889846862536,rock
rock.00092.au,129.19921875,65,0.4164847012220761,0.10691308975219727,2471.2357874440736,2102.216351195683,4687.104991050696,0.15094504341621517,-70.08735623851564,94.18275782222551,-50.32574048930791,46.96132391119349,-16.11368800587579,19.99525381785641,-23.95780141418054,16.344620295685843,-22.18620669877848,14.434844739572803,-20.09142468087388,12.147802151437752,-14.76765574710526,4.903812154241797,-13.62508303960068,0.8292483267731955,-15.057697096069113,-1.6042368757981786,-16.08831168815388,-2.1871471348211853,rock
rock.00087.au,129.19921875,61,0.3930097258056578,0.16577881574630737,2334.7236756161224,2208.2783970564524,4819.854188334462,0.12858085514222137,-42.64260023945395,102.9768398719478,-36.86259569619929,44.537674556501955,-11.98500766615052,25.570233589980738,-22.677530156326867,28.34444578744684,-19.27429858561142,21.48012183874787,-15.25670218358649,11.75507943639837,-11.573408978075328,4.778180707682277,-13.036836041362703,4.350933235523315,-11.956993224214672,0.888440605012985,-0.4774676463282082,1.2994799262882666,rock
rock.00029.au,123.046875,61,0.4184425645378221,0.1801425963640213,2444.5290633487098,2433.7860122393845,5172.36039011102,0.11148874383223684,-42.41941613759134,85.06784354383335,-7.390532070366604,40.71600188353883,-1.0124472494545689,18.938306080259995,-3.5301330317501063,5.875407832349456,-5.017300264687574,4.24350246561267,-3.1827455670873266,-0.5728992018401168,-0.5266978131764143,2.3493275115794834,-0.36236300735636656,-4.097742411337308,-3.8541798013271373,-3.9144060274886456,-5.78571697114233,-4.331753600461379,rock
rock.00032.au,92.28515625,45,0.3833425882135065,0.2222049981355667,2345.9076015660726,2378.4020418550913,4735.838029702012,0.1154928768382353,-26.384333497845866,85.78798758097233,-16.96328641428439,35.26156143898849,10.00026398346306,10.667883469524554,1.4470315978204078,4.715184237718484,-0.04055738314709211,2.075737276175681,0.42368387061372464,5.429829690290802,-0.9478172754403058,0.48949064898063266,-1.523221988721593,-2.4604341988013885,-5.874003740346278,-1.5481399822948556,-6.820893139304805,-1.3887056349258975,rock
rock.00005.au,99.38401442307692,47,0.37677982005229477,0.2037845253944397,1542.2059103732593,1591.9246700420426,2870.199310964106,0.07701994243421052,-62.34838008277396,153.770773002299,-55.11284490540549,28.01648847649037,-6.844084645717931,17.47686105194766,-22.60334362356068,18.141622174288553,-12.583872388633482,4.493735602127261,-8.383072016935277,7.204513833389577,-2.5249189358829116,4.834071319789565,-6.272216509843742,-0.7258308668990762,-2.2772035032324007,-5.243364651196544,-5.218907295669425,-6.2797086075863655,rock
rock.00086.au,129.19921875,64,0.39093452248778615,0.07631729543209076,2521.472177394644,2133.4272211872467,4830.5541236334175,0.14632451202109134,-160.09315657340454,88.7222124241535,-35.48522941214989,47.48960817441787,-12.618152528087645,17.300855192757492,-19.1341318831929,14.589838391144955,-20.367686846420753,11.096125141226015,-11.139658338312634,7.699514810331946,-9.859076460149831,6.992621506134109,-10.128287879523501,3.059625961447901,-7.9497945094028415,0.7019060089499274,-4.932689571254606,-2.615138144823734,rock
rock.00079.au,123.046875,62,0.3600341217842594,0.11675138771533966,2148.4742492052446,2107.2249655136834,4479.464579957188,0.1091164981617647,-91.355154407681,112.10196035928851,-27.32784406750593,47.97828457178206,-19.593129528217464,27.71711321825026,-18.54560341502215,17.429136223898297,-13.156886593447789,14.420192719892132,-15.204805477280788,11.532143758269576,-12.576019943983326,0.8995662111325252,-10.451363627156406,-0.6298127679627554,-13.485510423784758,3.3098607732347123,-3.7001963000585145,1.087210068670175,rock
rock.00089.au,107.666015625,53,0.34335030395389243,0.10523837804794312,1610.2781016860351,1816.2241701172268,3381.4878859387095,0.0732932075996517,-156.2501473077706,130.76007831894262,-25.253056180708494,43.494458394643644,-12.148579436190317,25.405977624903034,-7.949142447845692,17.620712733074345,-8.62881054190946,9.573624998357014,-8.358802253116396,5.778144911164142,-7.041089601061945,-1.8810530566155235,-7.691828456296222,3.001449291060346,-6.443003151227899,-1.3043318180613201,-7.829961234060422,-4.1531375740449965,rock
rock.00008.au,172.265625,87,0.40874773749617244,0.26091423630714417,1717.3122050786494,1842.5005611114718,3362.7213327508225,0.0849809676131966,-14.910253611857183,138.42012398108693,-41.8894276199231,22.070243991584867,-18.660637169119607,31.99463399097614,-20.366153680004647,15.689840074773272,-17.350268229328677,14.861217173403166,-8.898566204158035,12.247995519148338,-5.819694320482766,9.968250449062499,-3.1631158384264038,1.976027684469526,-6.923685726348321,3.121398156306683,-2.9872246134719216,-6.6779253976556285,rock
rock.00080.au,117.45383522727273,58,0.36864685448337553,0.10436908155679703,2606.24873808149,2318.6982105919037,5339.309380593315,0.1496808787248452,-87.97401106009151,93.53983410035978,-23.229123995896916,48.131580184333174,-21.44646119328425,27.765243856254376,-20.341663273232953,18.76041341087002,-15.22557561289746,16.134751656727374,-21.415534784118623,10.874676821940996,-12.020073641757316,5.130021130229109,-7.2986227740815535,4.658230631320433,-10.177601318047627,5.492244594436987,-4.3760455274013355,0.3130544798866676,rock
rock.00064.au,151.99908088235293,74,0.37437037798313655,0.10707370936870575,2181.6143605786892,2181.4361094850988,4690.929967921585,0.10637615192047213,-118.79301102187603,104.41657654722664,-29.171786234695475,42.11802878420879,-13.28838790682804,29.07265947340525,-20.880095868464434,21.611243989855527,-24.333358812756057,10.712612854849144,-15.110573155414695,5.95334730151193,-11.781474506785742,-0.9094637605723088,-11.026394525053028,-0.20057992366519492,-6.917852685078445,-1.2926008117527832,-6.313365256858983,-2.705165695547926,rock
rock.00078.au,99.38401442307692,48,0.3580330436559155,0.1444443017244339,1878.740318878271,2204.9441152141117,4287.182409327835,0.07173048084365326,-131.0505665892248,110.94782570518203,-2.09459312344732,41.79837980510364,-3.1780407165302127,34.66402120752546,-17.585815923386438,19.86550709490629,-9.127506409287655,14.887126239507785,-6.828686384235305,9.19582726499283,-6.9632534522222835,6.3122781996477215,-9.626780414666417,0.5053730555559033,-12.774694068340004,-4.904710564027602,-2.517012575895632,-3.1252979298131325,rock
rock.00053.au,117.45383522727273,59,0.409138080837181,0.190204918384552,3361.716880456928,2933.2145887733973,6920.499819351055,0.18757331777283281,4.092863607833451,52.614626449427426,-11.041433668742592,19.70771803112856,11.291609095727543,7.065703358207785,5.066273909310061,4.561340253097945,0.028846620393888536,5.150036718290497,3.4025354097171063,1.1749261230222805,0.5868684919353915,1.281506334760041,0.7246507417431649,-0.8020850510733345,-3.0056987489817035,-1.7026575882089359,-1.6882443776541223,-1.2913806290712009,rock
rock.00098.au,73.828125,37,0.3623490158126501,0.08388779312372208,1398.6723575172969,1818.1484689191705,3014.7401036123742,0.04873137577399381,-224.97229887636456,123.65688949643297,-9.754534362545833,56.59506177761209,10.443339012100738,20.611948886332147,-10.250206345919127,15.563110756542368,-8.23856679283365,12.796227831935601,-9.000729396125422,7.6830822665402145,-10.071786180413094,-0.2550972968569648,-5.276486039676977,-2.816289131753325,-4.416437882853831,1.5582648453800767,-5.043121274989658,-3.585595647130731,rock
rock.00048.au,129.19921875,64,0.32150215218935896,0.1456207036972046,1646.2316041633533,1700.7749287892752,3183.855747659878,0.0852647905379257,-93.36223817593095,137.5099549886428,-45.12622788015206,37.8436172354077,-9.437011880937124,12.6023678429325,-7.494832353712787,5.549253272055193,-3.7357687921017693,-2.0143278389337875,-2.4561507427693123,-9.57818998823449,-3.1756782987752006,-5.57190686417423,-7.5038858043676875,-5.674808423942098,-2.0017545642928436,-3.8710584108023283,-6.215150582026034,-8.103869160863571,rock
rock.00009.au,75.99954044117646,35,0.3766265105636192,0.12826646864414215,1181.542369687997,1607.8772731993836,2367.9523479827785,0.04254093701625387,-178.5660352324442,153.98963472055212,-4.952487710181665,21.928729930121012,-2.058787075029447,23.679863209893462,-1.2911586118478373,11.55769847354308,-6.03984039500276,4.954764284508643,-2.9514255323526926,5.407375747369965,-4.119546168486012,2.982753776039179,-5.326300803569593,-8.82626709115496,-11.074744107906431,-3.214047205139089,3.8525558128543413,3.5558401718547406,rock
